9020042,2522,1,Fall,2009,E
9020041,3507,1,Spring,2007,B
9020042,2523,1,Spring,2013,D
9020041,3508,1,Fall,2005,E
9020042,2524,1,Spring,2000,B
9020042,2524,2,Spring,2013,D
9020043,2002,1,Spring,2011,D
9020042,2525,1,Spring,2015,B
9020043,2003,1,Spring,2006,C
9020042,2525,2,Spring,2014,C
9020043,2003,2,Spring,2008,B
9020044,2526,1,Spring,2009,B
9020043,2004,1,Fall,2011,C
9020044,2527,1,Spring,2012,C
9020045,2005,1,Fall,2002,D
9020044,2527,2,Spring,2001,A
9020045,2005,2,Spring,2015,E
9022627,508,1,Fall,2013,B
9022627,508,2,Fall,2014,D
9020046,2006,1,Spring,2008,C
9020046,2007,1,Spring,2007,E
9022627,509,1,Spring,2005,A
9020046,2007,2,Spring,2001,C
9022627,509,2,Spring,2015,A
9022627,510,1,Fall,2010,A
9020046,2008,1,Fall,2008,D
9022627,511,1,Fall,2009,B
9020046,2008,2,Spring,2009,E
9020047,511,2,Fall,2005,D
9020046,2009,1,Fall,2010,D
9020047,512,1,Fall,2014,D
9020048,2010,1,Spring,2002,A
9020047,513,1,Fall,2013,D
9020048,2011,1,Fall,2009,E
9020047,514,1,Fall,2002,E
9020048,2012,1,Fall,2010,E
9020048,2012,2,Fall,2008,E
9020049,514,2,Fall,2012,A
9020049,515,1,Spring,2007,A
9020048,2013,1,Spring,2000,B
9020049,516,1,Fall,2012,C
9020048,2014,1,Spring,2003,D
9020049,517,1,Spring,2013,C
9020050,2014,2,Spring,2000,E
9020049,517,2,Spring,2000,D
9020051,2015,1,Fall,2007,D
9020049,518,1,Spring,2009,E
9020051,2015,2,Spring,2015,D
9020052,518,2,Spring,2008,E
9020053,519,1,Fall,2006,B
9002501,501,1,Fall,2012,B
9002501,1001,1,Spring,2014,E
9002501,502,1,Fall,2003,D
9002501,502,2,Fall,2009,D
9002501,503,1,Fall,2008,C
9020056,503,2,Spring,2012,D
9020056,504,1,Fall,2000,E
9020056,505,1,Fall,2012,D
9020056,506,1,Fall,2005,C
9020056,507,1,Fall,2010,B
9020056,507,2,Spring,2009,E
9020057,508,1,Fall,2013,A
9020058,508,2,Fall,2014,A
9020058,509,1,Spring,2005,C
9020058,509,2,Spring,2015,A
9020059,510,1,Fall,2010,A
9020060,511,1,Fall,2009,C
9020060,511,2,Fall,2005,C
9020060,512,1,Fall,2014,A
9020060,513,1,Fall,2013,D
9020060,514,1,Fall,2002,D
9020060,514,2,Fall,2012,D
9020061,515,1,Spring,2007,D
9020061,516,1,Fall,2012,D
9020062,517,1,Spring,2013,D
9020062,517,2,Spring,2000,C
9020062,518,1,Spring,2009,E
9020062,518,2,Spring,2008,E
9020063,519,1,Fall,2006,B
9020063,519,2,Spring,2011,E
9020063,520,1,Spring,2007,E
9020064,520,2,Fall,2008,C
9020064,521,1,Spring,2006,C
9020064,521,2,Fall,2015,D
9020064,522,1,Fall,2009,E
9020064,523,1,Fall,2007,C
9022580,527,1,Fall,2006,A
9020064,524,1,Spring,2008,D
9020066,525,1,Fall,2006,E
9020065,527,2,Spring,2015,A
9020066,526,1,Fall,2012,B
9020065,528,1,Spring,2011,C
9020067,526,2,Fall,2006,A
9020065,529,1,Spring,2011,E
9020067,527,1,Fall,2006,B
9020068,529,2,Spring,2012,E
9020067,527,2,Spring,2015,D
9020068,530,1,Fall,2004,B
9020069,528,1,Spring,2011,E
9020068,530,2,Fall,2000,A
9020069,529,1,Spring,2011,C
9020068,531,1,Spring,2012,D
9020069,529,2,Spring,2012,C
9020068,532,1,Spring,2009,B
9020069,530,1,Fall,2004,D
9020068,533,1,Fall,2009,A
9020069,530,2,Fall,2000,E
9020070,534,1,Fall,2000,C
9020071,531,1,Spring,2012,B
9020070,535,1,Fall,2007,C
9020071,532,1,Spring,2009,B
9020071,533,1,Fall,2009,C
9020072,536,1,Fall,2000,A
9020071,534,1,Fall,2000,E
9020072,536,2,Spring,2007,A
9020071,535,1,Fall,2007,B
9020072,537,1,Spring,2010,E
9020073,536,1,Fall,2000,E
9020074,537,2,Spring,2000,E
9020073,536,2,Spring,2007,E
9020074,538,1,Spring,2015,D
9020075,537,1,Spring,2010,B
9020074,539,1,Fall,2015,C
9020075,537,2,Spring,2000,A
9020074,540,1,Spring,2004,C
9020075,538,1,Spring,2015,D
9020074,1501,1,Fall,2007,C
9020076,539,1,Fall,2015,C
9020074,541,1,Spring,2002,C
9020076,540,1,Spring,2004,A
9020077,541,2,Spring,2006,B
9020078,1501,1,Fall,2007,C
9020077,542,1,Fall,2003,A
9020078,541,1,Spring,2002,D
9020078,541,2,Spring,2006,E
9020079,543,1,Fall,2013,B
9020078,542,1,Fall,2003,C
9020079,2501,1,Fall,2000,C
9020078,543,1,Fall,2013,C
9020080,2501,2,Fall,2010,E
9020078,2501,1,Fall,2000,A
9020080,2502,1,Spring,2010,D
9020081,2501,2,Fall,2010,E
9020080,2503,1,Fall,2006,B
9020081,2502,1,Spring,2010,B
9020080,2503,2,Fall,2015,C
9020081,2503,1,Fall,2006,C
9020081,2503,2,Fall,2015,D
9020080,2504,1,Spring,2012,D
9020081,2504,1,Spring,2012,D
9020082,2505,1,Spring,2010,C
9020081,2505,1,Spring,2010,A
9020082,2506,1,Spring,2002,B
9020083,2506,1,Spring,2002,A
9020082,2506,2,Fall,2005,E
9020083,2506,2,Fall,2005,D
9020082,2507,1,Spring,2006,A
9020084,2507,1,Spring,2006,C
9020085,2508,1,Spring,2007,E
9020086,2508,1,Spring,2007,D
9020085,2509,1,Spring,2013,D
9020086,2509,1,Spring,2013,A
9020085,2510,1,Spring,2008,E
9020086,2510,1,Spring,2008,D
9020086,2511,1,Fall,2009,A
9020087,2511,1,Fall,2009,E
9020086,2511,2,Spring,2012,E
9020087,2511,2,Spring,2012,E
9020088,2512,1,Fall,2005,E
9020087,2512,1,Fall,2005,C
9020089,2512,2,Spring,2000,C
9020087,2512,2,Spring,2000,B
9020090,2513,1,Fall,2013,E
9020087,2513,1,Fall,2013,B
9020090,2514,1,Fall,2011,D
9022539,540,1,Spring,2004,B
9020090,2514,2,Fall,2015,E
9020091,2514,1,Fall,2011,A
9020090,2515,1,Fall,2012,D
9020092,1501,1,Fall,2007,A
9020093,2514,2,Fall,2015,A
9020094,2515,2,Fall,2015,A
9020092,541,1,Spring,2002,A
9020093,2515,1,Fall,2012,C
9020094,2516,1,Fall,2007,E
9020092,541,2,Spring,2006,A
9020095,2515,2,Fall,2015,B
9020094,2517,1,Spring,2014,D
9020092,542,1,Fall,2003,D
9020092,543,1,Fall,2013,B
9020094,2517,2,Spring,2010,E
9020095,2516,1,Fall,2007,A
9020096,2501,1,Fall,2000,E
9020094,2518,1,Fall,2008,E
9020095,2517,1,Spring,2014,C
9020096,2501,2,Fall,2010,B
9020094,2519,1,Fall,2010,B
9020095,2517,2,Spring,2010,E
9020097,2502,1,Spring,2010,B
9020098,2520,1,Fall,2013,D
9020098,2521,1,Fall,2011,C
9020099,2518,1,Fall,2008,B
9020097,2503,1,Fall,2006,B
9020097,2503,2,Fall,2015,B
9020098,2522,1,Fall,2009,E
9020099,2519,1,Fall,2010,C
9020097,2504,1,Spring,2012,C
9020100,2523,1,Spring,2013,A
9020099,2520,1,Fall,2013,C
9020097,2505,1,Spring,2010,C
9020100,2524,1,Spring,2000,E
9020099,2521,1,Fall,2011,B
9020097,2506,1,Spring,2002,D
9020100,2524,2,Spring,2013,E
9020101,2522,1,Fall,2009,C
9020102,2506,2,Fall,2005,C
9020103,2525,1,Spring,2015,C
9020101,2523,1,Spring,2013,B
9020102,2507,1,Spring,2006,C
9020103,2525,2,Spring,2014,C
9020104,2524,1,Spring,2000,A
9020102,2508,1,Spring,2007,B
9020103,2526,1,Spring,2009,A
9020105,2524,2,Spring,2013,D
9020102,2509,1,Spring,2013,B
9020103,2527,1,Spring,2012,E
9020105,2525,1,Spring,2015,B
9020106,2510,1,Spring,2008,E
9020103,2527,2,Spring,2001,B
9020105,2525,2,Spring,2014,A
9020106,2511,1,Fall,2009,D
9020107,2528,1,Fall,2011,E
9020108,2526,1,Spring,2009,B
9020107,2529,1,Fall,2015,C
9020109,2511,2,Spring,2012,D
9020107,2530,1,Spring,2001,A
9020109,2512,1,Fall,2005,C
9020110,2527,1,Spring,2012,B
9020107,2531,1,Fall,2011,B
9020109,2512,2,Spring,2000,B
9020111,2527,2,Spring,2001,A
9020109,2513,1,Fall,2013,A
9020112,2531,2,Spring,2000,C
9020111,2528,1,Fall,2011,A
9020112,2532,1,Spring,2002,A
9020109,2514,1,Fall,2011,E
9020111,2529,1,Fall,2015,E
9020112,2533,1,Spring,2013,D
9020109,2514,2,Fall,2015,C
9020111,2530,1,Spring,2001,E
9020113,2534,1,Spring,2015,E
9020114,2515,1,Fall,2012,D
9020111,2531,1,Fall,2011,A
9020113,2535,1,Fall,2002,E
9020115,2515,2,Fall,2015,D
9020116,2531,2,Spring,2000,A
9020115,2516,1,Fall,2007,B
9020117,2535,2,Spring,2015,C
9020116,2532,1,Spring,2002,B
9020115,2517,1,Spring,2014,E
9020117,2536,1,Fall,2006,C
9020117,3001,1,Fall,2004,A
9020118,2533,1,Spring,2013,E
9020119,2517,2,Spring,2010,E
9020117,2537,1,Spring,2006,E
9020118,2534,1,Spring,2015,A
9020119,2518,1,Fall,2008,D
9020118,2535,1,Fall,2002,C
9020119,2519,1,Fall,2010,E
9020118,2535,2,Spring,2015,B
9020119,2520,1,Fall,2013,E
9020120,2536,1,Fall,2006,A
9020119,2521,1,Fall,2011,B
9020120,3001,1,Fall,2004,B
9020119,2522,1,Fall,2009,A
9020120,2537,1,Spring,2006,A
9020121,2523,1,Spring,2013,A
9020120,2537,2,Spring,2003,D
9020121,2524,1,Spring,2000,A
9020121,2524,2,Spring,2013,B
9020122,2538,1,Spring,2010,D
9020117,2537,2,Spring,2003,C
9020123,2525,1,Spring,2015,B
9020122,3002,1,Spring,2002,E
9020117,2538,1,Spring,2010,D
9020122,2539,1,Spring,2013,E
9020123,2525,2,Spring,2014,D
9020124,3002,1,Spring,2002,A
9020123,2526,1,Spring,2009,E
9020125,2539,2,Fall,2007,E
9020124,2539,1,Spring,2013,D
9020125,3003,1,Fall,2005,B
9020126,2527,1,Spring,2012,A
9020127,2539,2,Fall,2007,D
9020125,2540,1,Spring,2013,D
9020126,2527,2,Spring,2001,B
9020128,3003,1,Fall,2005,D
9020126,2528,1,Fall,2011,E
9020130,2540,1,Spring,2013,E
9020129,2540,2,Fall,2005,A
9020126,2529,1,Fall,2015,D
9020129,3004,1,Spring,2001,E
9020130,2540,2,Fall,2005,D
9020131,2530,1,Spring,2001,E
9020129,3501,1,Fall,2014,C
9020130,3004,1,Spring,2001,D
9020131,2531,1,Fall,2011,D
9020129,3501,2,Spring,2013,E
9020132,3501,1,Fall,2014,B
9020131,2531,2,Spring,2000,D
9020129,2001,1,Spring,2011,B
9020131,2532,1,Spring,2002,D
9020133,3501,2,Spring,2013,A
9020129,2001,2,Spring,2007,D
9020131,2533,1,Spring,2013,E
9020133,2001,1,Spring,2011,C
9020134,3502,1,Spring,2008,A
9020131,2534,1,Spring,2015,E
9020135,2001,2,Spring,2007,B
9020134,3502,2,Spring,2003,A
9020136,2535,1,Fall,2002,B
9020135,3502,1,Spring,2008,C
9020134,3503,1,Fall,2015,C
9020136,2535,2,Spring,2015,E
9020137,3502,2,Spring,2003,D
9020134,3503,2,Fall,2001,D
9020136,2536,1,Fall,2006,C
9020137,3503,1,Fall,2015,A
9020138,3504,1,Fall,2007,C
9020136,3001,1,Fall,2004,B
9020137,3503,2,Fall,2001,D
9020137,3504,1,Fall,2007,A
9020138,3504,2,Fall,2009,E
9020136,2537,1,Spring,2006,E
9020137,3504,2,Fall,2009,A
9020136,2537,2,Spring,2003,D
9020139,3505,1,Spring,2003,A
9020140,3505,1,Spring,2003,B
9020141,2538,1,Spring,2010,E
9020142,3505,2,Fall,2013,E
9020140,3505,2,Fall,2013,A
9020141,3002,1,Spring,2002,B
9020140,3506,1,Spring,2006,A
9020142,3506,1,Spring,2006,E
9020141,2539,1,Spring,2013,A
9020140,3506,2,Fall,2004,B
9020141,2539,2,Fall,2007,E
9020142,3506,2,Fall,2004,A
9020141,3003,1,Fall,2005,E
9020142,3507,1,Spring,2007,E
9020143,3507,1,Spring,2007,B
9020141,2540,1,Spring,2013,A
9020144,3508,1,Fall,2005,A
9020143,3508,1,Fall,2005,E
9020145,2540,2,Fall,2005,E
9020146,2002,1,Spring,2011,D
9020147,2002,1,Spring,2011,D
9020145,3004,1,Spring,2001,C
9020146,2003,1,Spring,2006,B
9020147,2003,1,Spring,2006,B
9020148,3501,1,Fall,2014,A
9020147,2003,2,Spring,2008,E
9020149,2003,2,Spring,2008,C
9020148,3501,2,Spring,2013,B
9020147,2004,1,Fall,2011,D
9020150,2004,1,Fall,2011,D
9020147,2005,1,Fall,2002,C
9020151,2001,1,Spring,2011,D
9020150,2005,1,Fall,2002,A
9020151,2001,2,Spring,2007,B
9020152,2005,2,Spring,2015,C
9020150,2005,2,Spring,2015,D
9020153,3502,1,Spring,2008,B
9020152,2006,1,Spring,2008,E
9020150,2006,1,Spring,2008,D
9020153,3502,2,Spring,2003,A
9020152,2007,1,Spring,2007,E
9020150,2007,1,Spring,2007,C
9020154,3503,1,Fall,2015,D
9020152,2007,2,Spring,2001,C
9020150,2007,2,Spring,2001,C
9020154,3503,2,Fall,2001,C
9020152,2008,1,Fall,2008,B
9020155,2008,1,Fall,2008,A
9020156,3504,1,Fall,2007,D
9020157,2008,2,Spring,2009,A
9020155,2008,2,Spring,2009,E
9020156,3504,2,Fall,2009,D
9020157,2009,1,Fall,2010,E
9020155,2009,1,Fall,2010,E
9020158,3505,1,Spring,2003,A
9020157,2010,1,Spring,2002,B
9020159,2010,1,Spring,2002,B
9020157,2011,1,Fall,2009,D
9020160,3505,2,Fall,2013,D
9020159,2011,1,Fall,2009,C
9020160,3506,1,Spring,2006,C
9020161,2012,1,Fall,2010,C
9020159,2012,1,Fall,2010,D
9020161,2012,2,Fall,2008,B
9020162,3506,2,Fall,2004,B
9020159,2012,2,Fall,2008,E
9020161,2013,1,Spring,2000,B
9020162,3507,1,Spring,2007,E
9020159,2013,1,Spring,2000,D
9020161,2014,1,Spring,2003,A
9020162,3508,1,Fall,2005,B
9020159,2014,1,Spring,2003,C
9020161,2014,2,Spring,2000,C
9020163,2002,1,Spring,2011,E
9020164,2014,2,Spring,2000,A
9020165,2015,1,Fall,2007,E
9020163,2003,1,Spring,2006,C
9020164,2015,1,Fall,2007,C
9020163,2003,2,Spring,2008,A
9020165,2015,2,Spring,2015,A
9020164,2015,2,Spring,2015,A
9020163,2004,1,Fall,2011,E
9020165,2016,1,Spring,2001,E
9020164,2016,1,Spring,2001,D
9020163,2005,1,Fall,2002,D
9020165,2017,1,Spring,2003,B
9020163,2005,2,Spring,2015,B
9020166,2017,1,Spring,2003,A
9020167,2017,2,Fall,2008,C
9020168,2006,1,Spring,2008,E
9020167,2018,1,Fall,2006,A
9020166,2017,2,Fall,2008,B
9020168,2007,1,Spring,2007,B
9020167,2019,1,Fall,2009,E
9020166,2018,1,Fall,2006,E
9020168,2007,2,Spring,2001,A
9020167,2020,1,Spring,2007,B
9020166,2019,1,Fall,2009,E
9020168,2008,1,Fall,2008,E
9020167,2020,2,Fall,2001,A
9020169,2020,1,Spring,2007,B
9020167,2021,1,Spring,2015,E
9020170,2008,2,Spring,2009,C
9020171,2020,2,Fall,2001,E
9020170,2009,1,Fall,2010,D
9020172,2022,1,Spring,2005,D
9020172,2023,1,Spring,2009,B
9020170,2010,1,Spring,2002,A
9020173,2021,1,Spring,2015,B
9020170,2011,1,Fall,2009,D
9020172,2024,1,Fall,2009,E
9020173,2022,1,Spring,2005,D
9020172,2024,2,Fall,2003,B
9020170,2012,1,Fall,2010,B
9020173,2023,1,Spring,2009,D
9020172,2025,1,Fall,2015,D
9020170,2012,2,Fall,2008,A
9020174,2024,1,Fall,2009,D
9020172,2026,1,Fall,2012,B
9020175,2013,1,Spring,2000,E
9020174,2024,2,Fall,2003,D
9020176,2027,1,Fall,2000,C
9020175,2014,1,Spring,2003,C
9020174,2025,1,Fall,2015,D
9020176,2028,1,Fall,2015,B
9020175,2014,2,Spring,2000,C
9020174,2026,1,Fall,2012,E
9020176,2029,1,Spring,2009,A
9020177,2015,1,Fall,2007,A
9020174,2027,1,Fall,2000,A
9020176,2029,2,Fall,2001,E
9020177,2015,2,Spring,2015,D
9020174,2028,1,Fall,2015,D
9020176,2030,1,Fall,2003,B
9020177,2016,1,Spring,2001,B
9020178,2029,1,Spring,2009,B
9020176,2030,2,Spring,2000,E
9020179,2017,1,Spring,2003,D
9020178,2029,2,Fall,2001,A
9020180,2031,1,Fall,2014,A
9020179,2017,2,Fall,2008,A
9020178,2030,1,Fall,2003,C
9020180,2031,2,Fall,2014,B
9020054,519,2,Spring,2011,D
9020181,2018,1,Fall,2006,A
9020180,2032,1,Spring,2005,D
9020055,2016,1,Spring,2001,B
9020182,2030,2,Spring,2000,C
9005001,501,1,Fall,2012,A
9020055,2017,1,Spring,2003,A
9020182,2031,1,Fall,2014,C
9020055,2017,2,Fall,2008,D
9005001,1001,1,Spring,2014,D
9020182,2031,2,Fall,2014,D
9005001,502,1,Fall,2003,C
9020055,2018,1,Fall,2006,B
9022618,2030,2,Spring,2000,C
9022618,2031,1,Fall,2014,D
9022618,2031,2,Fall,2014,D
9020184,2032,1,Spring,2005,E
9020183,502,2,Fall,2009,B
9020184,2032,2,Fall,2008,E
9020183,503,1,Fall,2008,D
9020184,2033,1,Spring,2013,B
9020183,503,2,Spring,2012,B
9020184,2034,1,Fall,2002,E
9020183,504,1,Fall,2000,D
9020183,505,1,Fall,2012,C
9020185,2034,2,Fall,2005,E
9020183,506,1,Fall,2005,A
9020185,2035,1,Fall,2006,E
9020186,507,1,Fall,2010,B
9020186,507,2,Spring,2009,D
9020187,2035,2,Spring,2012,B
9020186,508,1,Fall,2013,D
9020188,2036,1,Spring,2009,B
9020186,508,2,Fall,2014,C
9020188,2036,2,Spring,2011,C
9020180,2032,2,Fall,2008,D
9020186,509,1,Spring,2005,E
9020188,2037,1,Fall,2015,E
9020180,2033,1,Spring,2013,D
9020189,509,2,Spring,2015,B
9020190,2037,2,Fall,2001,A
9020191,2034,1,Fall,2002,A
9020192,510,1,Fall,2010,B
9020190,2038,1,Fall,2001,A
9020191,2034,2,Fall,2005,C
9020190,2038,2,Spring,2001,E
9020192,511,1,Fall,2009,D
9020193,2035,1,Fall,2006,C
9020190,2039,1,Spring,2002,E
9020192,511,2,Fall,2005,C
9020044,2528,1,Fall,2011,D
9020194,2035,2,Spring,2012,D
9020195,2040,1,Spring,2002,A
9020192,512,1,Fall,2014,D
9020194,2036,1,Spring,2009,C
9020195,2041,1,Spring,2000,D
9020196,2529,1,Fall,2015,A
9020194,2036,2,Spring,2011,C
9020197,513,1,Fall,2013,D
9020198,2042,1,Spring,2014,B
9020196,2530,1,Spring,2001,C
9020197,514,1,Fall,2002,B
9020194,2037,1,Fall,2015,A
9020197,514,2,Fall,2012,E
9020198,2043,1,Fall,2006,C
9020199,2531,1,Fall,2011,A
9020200,2037,2,Fall,2001,D
9020197,515,1,Spring,2007,B
9020198,2044,1,Spring,2003,C
9020199,2531,2,Spring,2000,D
9020200,2038,1,Fall,2001,C
9020197,516,1,Fall,2012,A
9020199,2532,1,Spring,2002,B
9020198,2044,2,Fall,2003,B
9020200,2038,2,Spring,2001,E
9020201,517,1,Spring,2013,B
9020199,2533,1,Spring,2013,B
9020200,2039,1,Spring,2002,D
9020201,517,2,Spring,2000,B
9020199,2534,1,Spring,2015,C
9020202,2040,1,Spring,2002,C
9020199,2535,1,Fall,2002,D
9020201,518,1,Spring,2009,C
9020201,518,2,Spring,2008,E
9020203,2041,1,Spring,2000,A
9020204,2535,2,Spring,2015,A
9020201,519,1,Fall,2006,A
9020204,2536,1,Fall,2006,E
9020203,2042,1,Spring,2014,D
9020201,519,2,Spring,2011,A
9020204,3001,1,Fall,2004,C
9020203,2043,1,Fall,2006,A
9020205,520,1,Spring,2007,E
9020204,2537,1,Spring,2006,D
9020203,2044,1,Spring,2003,E
9020205,520,2,Fall,2008,D
9020206,2537,2,Spring,2003,A
9020205,521,1,Spring,2006,B
9020208,2538,1,Spring,2010,E
9020207,2044,2,Fall,2003,B
9020209,521,2,Fall,2015,E
9020208,3002,1,Spring,2002,A
9020207,2045,1,Fall,2002,A
9020209,522,1,Fall,2009,D
9020208,2539,1,Spring,2013,A
9020209,523,1,Fall,2007,A
9020207,2046,1,Fall,2010,E
9020208,2539,2,Fall,2007,B
9020209,524,1,Spring,2008,A
9020207,2047,1,Spring,2011,E
9020210,3003,1,Fall,2005,A
9020209,525,1,Fall,2006,B
9020207,2047,2,Fall,2006,A
9020210,2540,1,Spring,2013,E
9020211,526,1,Fall,2012,B
9020207,2048,1,Spring,2002,C
9020211,526,2,Fall,2006,C
9020210,2540,2,Fall,2005,B
9020212,2049,1,Spring,2003,C
9020211,527,1,Fall,2006,C
9020210,3004,1,Spring,2001,C
9020212,2050,1,Spring,2000,D
9020210,3501,1,Fall,2014,A
9020213,527,2,Spring,2015,E
9020210,3501,2,Spring,2013,E
9020213,528,1,Spring,2011,C
9020214,2051,1,Fall,2005,A
9020215,2001,1,Spring,2011,A
9020216,529,1,Spring,2011,B
9020217,544,1,Spring,2001,C
9020215,2001,2,Spring,2007,B
9020216,529,2,Spring,2012,B
9020215,3502,1,Spring,2008,A
9020217,544,2,Spring,2013,B
9020216,530,1,Fall,2004,B
9020215,3502,2,Spring,2003,E
9020216,530,2,Fall,2000,B
9020217,545,1,Fall,2007,A
9020215,3503,1,Fall,2015,B
9020216,531,1,Spring,2012,D
9020217,546,1,Spring,2007,B
9020218,3503,2,Fall,2001,C
9020219,532,1,Spring,2009,B
9020217,547,1,Spring,2007,D
9020219,533,1,Fall,2009,E
9020220,3504,1,Fall,2007,D
9020221,548,1,Fall,2012,A
9020219,534,1,Fall,2000,D
9020220,3504,2,Fall,2009,D
9020221,549,1,Fall,2003,E
9020219,535,1,Fall,2007,D
9020220,3505,1,Spring,2003,E
9020219,536,1,Fall,2000,B
9020220,3505,2,Fall,2013,D
9020221,549,2,Spring,2006,A
9020219,536,2,Spring,2007,D
9020220,3506,1,Spring,2006,A
9020221,550,1,Fall,2006,E
9020222,537,1,Spring,2010,C
9020221,551,1,Spring,2014,D
9020220,3506,2,Fall,2004,E
9020222,537,2,Spring,2000,B
9020223,552,1,Fall,2008,B
9020224,3507,1,Spring,2007,B
9020222,538,1,Spring,2015,B
9020223,552,2,Fall,2001,E
9020222,539,1,Fall,2015,A
9020224,3508,1,Fall,2005,B
9020222,540,1,Spring,2004,A
9020223,553,1,Spring,2005,E
9020225,2002,1,Spring,2011,E
9020222,1501,1,Fall,2007,C
9020223,554,1,Spring,2015,D
9020225,2003,1,Spring,2006,E
9020226,541,1,Spring,2002,A
9020225,2003,2,Spring,2008,D
9020223,554,2,Spring,2014,A
9020226,541,2,Spring,2006,D
9020225,2004,1,Fall,2011,B
9020227,555,1,Fall,2000,B
9020226,542,1,Fall,2003,A
9020228,2005,1,Fall,2002,B
9020229,555,2,Fall,2012,B
9020230,543,1,Fall,2013,C
9020228,2005,2,Spring,2015,A
9020229,556,1,Fall,2003,D
9020228,2006,1,Spring,2008,C
9020230,2501,1,Fall,2000,A
9020229,557,1,Spring,2007,A
9020230,2501,2,Fall,2010,E
9020228,2007,1,Spring,2007,A
9020229,557,2,Fall,2001,B
9020228,2007,2,Spring,2001,A
9020231,2502,1,Spring,2010,E
9020229,558,1,Spring,2006,B
9020228,2008,1,Fall,2008,B
9020231,2503,1,Fall,2006,E
9020232,558,2,Fall,2001,D
9020231,2503,2,Fall,2015,B
9020233,2008,2,Spring,2009,C
9020232,559,1,Spring,2013,D
9020233,2009,1,Fall,2010,A
9020234,2504,1,Spring,2012,C
9020232,560,1,Fall,2007,D
9020234,2505,1,Spring,2010,E
9020233,2010,1,Spring,2002,A
9020233,2011,1,Fall,2009,A
9020235,560,2,Spring,2014,C
9020236,2506,1,Spring,2002,D
9020233,2012,1,Fall,2010,C
9020236,2506,2,Fall,2005,B
9020235,561,1,Spring,2010,D
9020237,2012,2,Fall,2008,E
9020236,2507,1,Spring,2006,A
9020235,561,2,Fall,2011,B
9020237,2013,1,Spring,2000,B
9020236,2508,1,Spring,2007,D
9020235,562,1,Fall,2002,B
9020238,2014,1,Spring,2003,A
9020239,2509,1,Spring,2013,E
9020238,2014,2,Spring,2000,A
9020240,563,1,Fall,2000,B
9020239,2510,1,Spring,2008,B
9020238,2015,1,Fall,2007,E
9020240,564,1,Spring,2011,E
9020239,2511,1,Fall,2009,A
9020238,2015,2,Spring,2015,D
9020240,565,1,Fall,2014,E
9020241,2511,2,Spring,2012,E
9020242,2016,1,Spring,2001,B
9020240,566,1,Spring,2012,A
9020243,2512,1,Fall,2005,E
9020242,2017,1,Spring,2003,B
9020243,2512,2,Spring,2000,A
9020242,2017,2,Fall,2008,C
9020244,567,1,Fall,2013,A
9020243,2513,1,Fall,2013,C
9020245,2018,1,Fall,2006,D
9020244,568,1,Fall,2009,A
9020245,2019,1,Fall,2009,E
9020246,2514,1,Fall,2011,E
9020244,568,2,Fall,2011,B
9020246,2514,2,Fall,2015,C
9020244,569,1,Fall,2001,E
9020247,2020,1,Spring,2007,E
9020246,2515,1,Fall,2012,D
9020247,2020,2,Fall,2001,B
9020244,569,2,Fall,2015,B
9020246,2515,2,Fall,2015,E
9020247,2021,1,Spring,2015,A
9020244,570,1,Spring,2001,A
9020246,2516,1,Fall,2007,A
9020248,2022,1,Spring,2005,C
9020249,571,1,Fall,2006,C
9020246,2517,1,Spring,2014,D
9020248,2023,1,Spring,2009,A
9020248,2024,1,Fall,2009,C
9020250,571,2,Spring,2006,B
9020251,2517,2,Spring,2010,D
9020248,2024,2,Fall,2003,C
9020251,2518,1,Fall,2008,E
9020250,572,1,Spring,2001,D
9020248,2025,1,Fall,2015,B
9020252,2519,1,Fall,2010,D
9020250,572,2,Fall,2014,E
9020253,2026,1,Fall,2012,B
9020252,2520,1,Fall,2013,A
9020250,573,1,Spring,2014,E
9020253,2027,1,Fall,2000,A
9020252,2521,1,Fall,2011,E
9020250,4501,1,Spring,2013,C
9020254,2028,1,Fall,2015,B
9020255,2522,1,Fall,2009,B
9020250,4501,2,Spring,2015,C
9020254,2029,1,Spring,2009,D
9020255,2523,1,Spring,2013,B
9020256,574,1,Fall,2000,A
9020254,2029,2,Fall,2001,D
9020255,2524,1,Spring,2000,E
9020254,2030,1,Fall,2003,B
9020255,2524,2,Spring,2013,D
9020256,3005,1,Spring,2007,B
9020255,2525,1,Spring,2015,B
9020257,2030,2,Spring,2000,A
9020256,3005,2,Fall,2011,B
9020255,2525,2,Spring,2014,B
9020257,2031,1,Fall,2014,B
9020256,575,1,Spring,2002,E
9020257,2031,2,Fall,2014,C
9020258,2526,1,Spring,2009,E
9020257,2032,1,Spring,2005,D
9020259,3509,1,Spring,2003,E
9020258,2527,1,Spring,2012,D
9020257,2032,2,Fall,2008,C
9020259,4001,1,Fall,2013,A
9020260,2527,2,Spring,2001,E
9020257,2033,1,Spring,2013,A
9020259,4001,2,Fall,2003,C
9020260,2528,1,Fall,2011,B
9020261,2034,1,Fall,2002,E
9020261,2034,2,Fall,2005,A
9020262,4502,1,Fall,2000,C
9020260,2529,1,Fall,2015,A
9020261,2035,1,Fall,2006,E
9020260,2530,1,Spring,2001,B
9020262,4503,1,Fall,2006,D
9020261,2035,2,Spring,2012,B
9020260,2531,1,Fall,2011,E
9020262,4002,1,Spring,2003,A
9020261,2036,1,Spring,2009,E
